#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
22.21569	0	Walking	
22.29831	0	Walking	Walking
22.71272	0	Walking	
22.72921	0	Walking	Walking
23.65776	0	Walking	
23.67457	0	Walking	Walking
23.82352	0	Walking	
23.88986	0	Walking	Walking
24.05558	0	Walking	
24.08877	0	Walking	Walking
24.22135	0	Walking	
24.25464	0	Walking	Walking
24.37063	0	Walking	
24.48658	0	Walking	Walking
24.61927	0	Walking	Walking
24.63581	0	Walking	Walking
24.85139	0	Walking	
24.96735	0	Walking	Walking
25.23269	0	Walking	
25.39888	0	Walking	Walking
25.63045	0	Walking	
25.77968	0	Walking	Walking
25.9787	0	Walking	
26.12822	0	Walking	Walking
26.32725	0	Walking	
26.46034	0	Walking	Walking
26.64192	0	Walking	Walking
26.65912	0	Walking	Walking
26.8576	0	Walking	
26.90726	0	Walking	Walking
27.33801	0	Walking	
27.3547	0	Walking	Walking
27.53701	0	Walking	Walking
27.55364	0	Walking	Walking
27.57068	0	Walking	Walking
27.73596	0	Walking	
27.88544	0	Walking	Walking
30.86956	0	Walking	
31.01861	0	Walking	Walking
31.13466	0	Walking	Walking
31.15136	0	Walking	Walking
31.33365	0	Walking	
31.38334	0	Walking	Walking
31.51606	0	Walking	
31.56597	0	Walking	Walking
31.73145	0	Walking	
31.78133	0	Walking	Walking
31.94762	0	Walking	Walking
31.96387	0	Walking	Walking
32.37807	0	Walking	Walking
32.39472	0	Walking	Walking
32.61023	0	Walking	
32.64342	0	Walking	Walking
32.82613	0	Walking	Walking
33.27337	0	Walking	Walking
33.47226	0	Walking	
33.53866	0	Walking	Walking
33.92014	0	Walking	
34.30122	0	Walking	Walking
34.91472	0	Walking	
35.0638	0	Walking	Walking
36.92106	0	Walking	Walking
37.33594	0	Walking	Walking
37.35257	0	Walking	Walking
37.98202	0	Walking	Walking
37.99894	0	Walking	Walking
38.01536	0	Walking	Walking
38.03213	0	Walking	Walking
38.04832	0	Walking	Walking
38.06506	0	Walking	Walking
38.08168	0	Walking	Walking
38.09799	0	Walking	Walking
38.61205	0	Walking	Walking
38.62843	0	Walking	Walking
39.01024	0	Walking	Walking
39.2087	0	Walking	Walking
39.37459	0	Walking	Walking
39.39156	0	Walking	Walking
39.40753	0	Walking	Walking
39.57412	0	Walking	
39.60669	0	Walking	Walking
39.75583	0	Walking	Walking
39.7725	0	Walking	Walking
40.17038	0	Walking	Walking
40.18684	0	Walking	Walking
43.70133	0	Walking	Walking
43.71869	0	Walking	Walking
43.73449	0	Walking	Walking
43.75098	0	Walking	Walking
43.76764	0	Walking	Walking
43.78451	0	Walking	Walking
43.95004	0	Walking	Walking
44.08267	0	Walking	Walking
44.09915	0	Walking	Walking
44.11609	0	Walking	Walking
44.13218	0	Walking	Walking
44.31511	0	Walking	Walking
44.94461	0	Walking	Walking
44.96126	0	Walking	Walking
44.97808	0	Walking	Walking
45.16088	0	Walking	Walking
45.50858	0	Walking	Walking
45.52495	0	Walking	Walking
0	0		
0.0171032	0		
0.03403435	0		
0.1003562	0		
0.1160762	0		
0.1326723	0		
0.1493303	0		
0.1661607	0		
0.1824102	0		
0.1989449	0		
0.2156814	0		
0.2324113	0		
0.2487194	0		
0.2652423	0		
0.2818461	0		
0.3149427	0		
0.3318553	0		
0.3481788	0		
0.3652699	0		
0.3812888	0		
0.3979248	0		
0.4144499	0		
0.4313677	0		
0.4476215	0		
0.4640731	0		
0.4806921	0		
0.4976338	0		
0.5138802	0		
0.5303008	0		
0.5470109	0		
0.5640013	0		
0.5801624	0		
0.5967293	0		
0.7793506	1	Surfing	
0.796017	2	Surfing	
0.8123468	3	Surfing	
0.8293601	4	Surfing	
0.8462214	5	Surfing	
1.30994	6	Surfing	
1.326827	7	Surfing	
1.343027	8	Surfing	
1.359659	9	Surfing	
1.376363	10	Surfing	
1.392747	10	Surfing	Surfing
9.168083	10	Surfing	Surfing
9.184275	10	Surfing	Surfing
9.200819	10	Surfing	Surfing
9.217516	10	Surfing	Surfing
9.234431	10	Surfing	Surfing
9.250588	10	Surfing	Surfing
9.267136	10	Surfing	Surfing
9.284076	10	Surfing	Surfing
9.301121	10	Surfing	Surfing
9.31691	10	Surfing	Surfing
9.333423	10	Surfing	Surfing
9.350045	10	Surfing	Surfing
9.367018	10	Surfing	Surfing
9.383214	10	Surfing	Surfing
0	0		
0.1991008	0		
0.2148363	0		
0.2314386	0		
0.2483561	0		
0.2645535	0		
0.2812472	0		
0.2985258	0		
0.3147691	0		
0.3310651	0		
0.3474751	0		
0.3640135	0		
0.3808281	0		
0.3979164	0		
0.4137099	0		
0.4304467	0		
0.447517	0		
0.4635718	0		
0.4800882	0		
0.4967289	0		
1.110783	0	Walking	Walking
1.409913	0	Walking	
1.442353	0	Walking	Walking
1.790547	0	Walking	
1.840197	0	Walking	Walking
1.989413	0	Walking	Walking
2.951007	0	Walking	
2.968071	0	Walking	Walking
3.945757	0	Walking	Walking
3.962509	0	Walking	Walking
3.978855	0	Walking	Walking
3.995373	0	Walking	Walking
4.012135	0	Walking	Walking
4.028931	0	Walking	Walking
4.045211	0	Walking	Walking
4.061752	0	Walking	Walking
4.078201	0	Walking	Walking
4.09535	0	Walking	Walking
4.608915	0	Walking	Walking
4.625778	0	Walking	Walking
4.642121	0	Walking	Walking
4.658632	0	Walking	Walking
4.675226	0	Walking	Walking
4.89111	0	Walking	
4.92399	0	Walking	Walking
5.106339	0	Walking	Walking
5.122981	0	Walking	Walking
5.719656	0	Walking	Walking
5.736242	0	Walking	Walking
5.753023	0	Walking	Walking
5.969033	0	Walking	
6.018384	0	Walking	Walking
6.167235	0	Walking	Walking
6.764023	0	Walking	
6.780618	0	Walking	Walking
7.045999	0	Walking	
7.244928	0	Walking	Walking
9.267899	0	Walking	Walking
9.284125	0	Walking	Walking
9.300536	0	Walking	Walking
9.499557	0	Walking	
9.516287	0	Walking	Walking
9.864625	0	Walking	
9.897414	0	Walking	Walking
10.26292	0	Walking	
10.29548	0	Walking	Walking
10.42798	0	Walking	
10.44459	0	Walking	Walking
10.66034	0	Walking	
10.69336	0	Walking	Walking
10.80932	0	Walking	
10.85936	0	Walking	Walking
11.04125	0	Walking	
11.07446	0	Walking	Walking
11.43925	0	Walking	
11.5227	0	Walking	Walking
11.88679	0	Walking	
11.92041	0	Walking	Walking
12.76555	0	Walking	Walking
12.89823	0	Walking	
12.98154	0	Walking	Walking
14.98748	0	Walking	Walking
15.00453	0	Walking	Walking
15.0206	0	Walking	Walking
15.41841	0	Walking	Walking
16.03196	0	Walking	
16.06567	0	Walking	Walking
16.21428	0	Walking	
16.23093	0	Walking	Walking
16.43045	0	Walking	
16.46346	0	Walking	Walking
16.64547	0	Walking	Walking
16.81108	0	Walking	
16.87739	0	Walking	Walking
17.27541	0	Walking	
17.29189	0	Walking	Walking
17.44106	0	Walking	Walking
17.45812	0	Walking	Walking
18.33628	0	Walking	
18.45276	0	Walking	Walking
20.62376	0	Walking	Walking
20.6404	0	Walking	Walking
20.65771	0	Walking	Walking
20.6735	0	Walking	Walking
20.69019	0	Walking	Walking
20.97201	0	Walking	
20.98889	0	Walking	Walking
21.51924	0	Walking	Walking
22.09945	0	Walking	Walking
22.26546	0	Walking	
22.29869	0	Walking	Walking
22.94494	0	Walking	Walking
22.96136	0	Walking	Walking
22.97823	0	Walking	Walking
23.12747	0	Walking	
23.20994	0	Walking	Walking
23.55815	0	Walking	
23.59212	0	Walking	Walking
23.75751	0	Walking	Walking
23.77372	0	Walking	Walking
23.97275	0	Walking	
23.98975	0	Walking	Walking
26.72504	0	Walking	Walking
26.74145	0	Walking	Walking
26.75826	0	Walking	Walking
27.53734	0	Walking	Walking
27.96855	0	Walking	Walking
27.98494	0	Walking	Walking
28.16723	0	Walking	Walking
28.35013	0	Walking	Walking
28.3665	0	Walking	Walking
28.58182	0	Walking	Walking
28.74755	0	Walking	
28.76497	0	Walking	Walking
29.19517	0	Walking	Walking
29.57654	0	Walking	
29.67603	0	Walking	Walking
31.76468	0	Walking	Walking
31.947	0	Walking	
31.96361	0	Walking	Walking
32.12989	0	Walking	Walking
32.29512	0	Walking	
32.32877	0	Walking	Walking
32.52813	0	Walking	Walking
32.69303	0	Walking	
32.72676	0	Walking	Walking
33.02473	0	Walking	
33.12444	0	Walking	Walking
33.30643	0	Walking	Walking
33.47232	0	Walking	
33.52246	0	Walking	Walking
33.70451	0	Walking	Walking
33.72129	0	Walking	Walking
34.119	0	Walking	Walking
34.13583	0	Walking	Walking
34.38409	0	Walking	
34.43412	0	Walking	Walking
35.04736	0	Walking	
35.16334	0	Walking	Walking
37.65044	0	Walking	Walking
37.66679	0	Walking	Walking
37.68315	0	Walking	Walking
37.84946	0	Walking	Walking
38.06465	0	Walking	Walking
38.08113	0	Walking	Walking
39.29139	0	Walking	Walking
39.30841	0	Walking	Walking
39.32457	0	Walking	Walking
39.34116	0	Walking	Walking
39.85516	0	Walking	Walking
39.87148	0	Walking	Walking
39.88875	0	Walking	Walking
39.90492	0	Walking	Walking
40.0872	0	Walking	
40.12032	0	Walking	Walking
43.00545	0	Walking	Walking
43.02185	0	Walking	Walking
43.03888	0	Walking	Walking
43.20443	0	Walking	Walking
43.221	0	Walking	Walking
43.80165	0	Walking	Walking
43.95049	0	Walking	
43.96727	0	Walking	Walking
44.66308	0	Walking	Walking
44.68046	0	Walking	Walking
44.69696	0	Walking	Walking
44.71291	0	Walking	Walking
44.72961	0	Walking	Walking
44.74619	0	Walking	Walking
44.76329	0	Walking	Walking
44.92847	0	Walking	Walking
44.94494	0	Walking	Walking
44.96192	0	Walking	Walking
45.30988	0	Walking	Walking
45.32636	0	Walking	Walking
45.34295	0	Walking	Walking
45.67463	0	Walking	Walking
45.69149	0	Walking	Walking
45.70755	0	Walking	Walking
45.89043	0	Walking	Walking
46.07267	0	Walking	Walking
46.08949	0	Walking	Walking
46.23816	0	Walking	
46.33758	0	Walking	Walking
48.1277	0	Walking	Walking
48.14444	0	Walking	Walking
48.3434	0	Walking	Walking
48.54245	0	Walking	Walking
48.55886	0	Walking	Walking
48.89053	0	Walking	
48.9073	0	Walking	Walking
49.12251	0	Walking	Walking
49.50423	0	Walking	
49.52043	0	Walking	Walking
50.53201	0	Walking	
50.56525	0	Walking	Walking
0	0		
0.01684001	0		
0.03296984	0		
0.04970073	0		
0.09938101	0		
0.1163915	0		
0.1327489	0		
0.1490095	0		
0.1656273	0		
0.1821148	0		
0.1990813	0		
0.2153469	0		
0.2319566	0		
0.2483921	0		
0.2652113	0		
0.2815969	0		
0.3148463	1		
0.3316306	2		
0.3479371	3		
0.365004	4		
0.3810362	5		
0.3983619	6		
0.4143088	7		
0.4308795	8		
0.4806456	9		
0.4977851	10		
0.5136607	11		
0.5302657	12		
0.5472052	13		
0.5635269	14		
0.5800653	15		
0.596538	16		
1.508826	1	Surfing	
1.525459	2	Surfing	
1.542832	2	Surfing	Surfing
0	0		
0.01716799	0		
0.03387316	0		
0.0502209	0		
0.0674853	0		
0.08370718	0		
0.10004	0		
0.116629	0		
0.1331044	0		
0.1500015	0		
0.1661524	0		
0.1827246	0		
0.1997822	0		
0.2163922	0		
0.2325282	0		
0.2489882	0		
0.2656344	0		
0.282582	0		
0.2988631	0		
0.3160073	0		
0.3321039	0		
0.3489938	0		
0.365198	0		
0.3817529	0		
2.139558	1	Segway	
2.155504	1	Segway	Segway
18.56846	1	Segway	Segway
18.58541	1	Segway	Segway
18.60156	1	Segway	Segway
0	0		
0.01687628	0		
0.03404551	0		
0.0503511	0		
0.06703395	0		
0.08416411	0		
0.1002729	0		
0.1170797	0		
0.1334829	0		
0.1501807	0		
0.1664584	0		
0.1833597	0		
0.199665	0		
0.2165928	0		
0.2330028	0		
0.24953	0		
0.2662548	0		
0.2835942	0		
0.2991995	0		
0.3157397	0		
0.3327552	0		
0.3493233	0		
0.3654764	0		
0.3825188	0		
0.3989903	0		
0.4155535	0		
1.275883	1	Segway	
1.292594	1	Segway	Segway
0	0		
0.0159181	0		
0.03253709	0		
0.04908726	0		
0.06659004	0		
0.08207942	0		
0.09884565	0		
0.1154464	0		
0.1328989	0		
0.1485166	0		
0.1650575	0		
0.1816393	0		
0.1986464	0		
0.2147247	0		
0.2313208	0		
0.2478831	0		
0.2653672	0		
0.2810845	0		
0.2977208	0		
0.314723	0		
0.3312276	0		
0.3474513	0		
0.364079	0		
0.3806357	0		
1.177521	1	Segway	
1.19419	2	Segway	
1.210899	2	Segway	Segway
0	0		
0.01596398	0		
0.0323731	0		
0.0488994	0		
0.0657636	0		
0.08215754	0		
0.09869717	0		
0.1152167	0		
0.1328031	0		
0.1485383	0		
0.1650795	0		
0.1817034	0		
0.1983739	0		
0.2148298	0		
0.2312721	0		
0.2480725	0		
0.2653477	0		
0.2810411	0		
0.2975971	0		
0.3143122	0		
0.3310375	0		
1.227326	1	Segway	
1.243702	1	Segway	Segway
39.67359	1	Segway	Segway
39.69031	1	Segway	Segway
39.70663	1	Segway	Segway
39.72335	1	Segway	Segway
0	0		
0.01732887	0		
0.0337752	0		
0.05007862	0		
0.06661019	0		
0.08372206	0		
0.09989715	0		
0.11674	0		
0.1330536	0		
0.1497616	0		
0.1660585	0		
0.1830172	0		
0.1992065	0		
0.2160878	0		
0.232947	0		
0.2489804	0		
0.2655303	0		
0.2823784	0		
0.2986102	0		
0.3155974	0		
0.3321107	0		
0.3486758	0		
0.3651131	0		
0.3815892	0		
0.3982094	0		
0.4151654	0		
0.4317214	0		
0.4480044	0		
0.4645657	0		
0.4812231	0		
0.4977023	0		
0.5143036	0		
0.5308076	0		
0.5478265	0		
0.5637935	0		
0.5805009	0		
0.5976652	0		
1.110586	1	Segway	
1.127388	2	Segway	
1.143821	2	Segway	Segway
0	0		
0.01729136	0		
0.03386075	0		
0.05093575	0		
0.0672001	0		
0.08345609	0		
0.09988753	0		
0.1170357	0		
0.1332622	0		
0.1498939	0		
0.1663771	0		
0.1832838	0		
0.1994434	0		
0.2160909	0		
0.2328912	0		
0.2500297	0		
0.2658006	0		
0.2824407	0		
0.2995854	0		
0.3159583	0		
0.3322694	0		
0.3490769	0		
0.3661978	0		
0.3822984	0		
0.3984838	0		
0.4153157	0		
0.4317468	0		
0.4485745	0		
0.4653633	0		
1.392332	1	Segway	
1.409031	1	Segway	Segway
0	0		
0.01714412	0		
0.03385951	0		
0.04971654	0		
0.06623076	0		
0.08330078	0		
0.09939961	0		
0.1159771	0		
0.1326103	0		
0.150363	0		
0.1658173	0		
0.1822931	0		
0.1988513	0		
0.2155667	0		
0.2325543	0		
0.2485806	0		
0.2656422	0		
0.2818474	0		
0.2987001	0		
0.3150104	0		
0.09947307	0	Walking	Walking
0.3155475	0	Walking	
0.4144689	0	Walking	Walking
0.5806352	0	Walking	
0.6134764	0	Walking	Walking
0.812377	0	Walking	Walking
0.9784218	0	Walking	
1.011375	0	Walking	Walking
1.194321	0	Walking	Walking
1.740579	0	Walking	
1.774178	0	Walking	Walking
2.453592	0	Walking	
2.503726	0	Walking	Walking
2.835295	0	Walking	
2.868079	0	Walking	Walking
3.19976	0	Walking	
3.233229	0	Walking	Walking
3.398637	0	Walking	Walking
3.547723	0	Walking	
3.581642	0	Walking	Walking
3.96257	0	Walking	
3.995948	0	Walking	Walking
4.244782	0	Walking	
4.310501	0	Walking	Walking
5.720466	0	Walking	Walking
6.267458	0	Walking	Walking
6.284506	0	Walking	Walking
6.466402	0	Walking	
6.483199	0	Walking	Walking
6.781571	0	Walking	
6.847701	0	Walking	Walking
7.262177	0	Walking	Walking
7.82593	0	Walking	Walking
7.84308	0	Walking	Walking
8.00882	0	Walking	
8.041448	0	Walking	Walking
8.372857	0	Walking	
8.40663	0	Walking	Walking
8.571795	0	Walking	
8.588416	0	Walking	Walking
8.770626	0	Walking	
8.804333	0	Walking	Walking
9.019751	0	Walking	
9.036139	0	Walking	Walking
9.201734	0	Walking	
9.268068	0	Walking	Walking
9.400684	0	Walking	
9.450502	0	Walking	Walking
9.599686	0	Walking	
9.649436	0	Walking	Walking
9.798579	0	Walking	
9.898083	0	Walking	Walking
11.52252	0	Walking	Walking
11.53903	0	Walking	Walking
11.55539	0	Walking	Walking
11.70438	0	Walking	
11.75418	0	Walking	Walking
11.93694	0	Walking	Walking
11.95319	0	Walking	Walking
11.96974	0	Walking	Walking
12.08584	0	Walking	
12.15243	0	Walking	Walking
12.3351	0	Walking	Walking
12.51678	0	Walking	Walking
12.7159	0	Walking	Walking
12.7332	0	Walking	Walking
12.84848	0	Walking	
12.89846	0	Walking	Walking
13.11368	0	Walking	Walking
13.19703	0	Walking	
13.27943	0	Walking	Walking
13.5116	0	Walking	Walking
13.52865	0	Walking	Walking
13.89284	0	Walking	Walking
13.90939	0	Walking	Walking
14.07515	0	Walking	Walking
14.09188	0	Walking	Walking
14.10841	0	Walking	Walking
14.12541	0	Walking	Walking
16.06464	0	Walking	Walking
16.08114	0	Walking	Walking
17.37493	0	Walking	Walking
17.77258	0	Walking	Walking
17.78935	0	Walking	Walking
18.36913	0	Walking	Walking
18.53492	0	Walking	Walking
19.13162	0	Walking	
19.2312	0	Walking	Walking
19.77935	0	Walking	
19.86157	0	Walking	Walking
22.00052	0	Walking	Walking
22.01736	0	Walking	Walking
22.41545	0	Walking	Walking
22.77982	0	Walking	Walking
23.17771	0	Walking	Walking
23.57595	0	Walking	Walking
23.59271	0	Walking	Walking
23.95678	0	Walking	Walking
24.25547	0	Walking	
24.27228	0	Walking	Walking
24.76949	0	Walking	
24.83545	0	Walking	Walking
26.2112	0	Walking	Walking
26.22746	0	Walking	Walking
26.32697	0	Walking	Walking
26.34397	0	Walking	Walking
26.36008	0	Walking	Walking
26.37649	0	Walking	Walking
26.3932	0	Walking	Walking
26.44291	0	Walking	Walking
26.74161	0	Walking	Walking
26.75794	0	Walking	Walking
26.77439	0	Walking	Walking
26.7911	0	Walking	Walking
26.80799	0	Walking	Walking
26.82428	0	Walking	Walking
27.45424	0	Walking	Walking
27.47124	0	Walking	Walking
27.67023	0	Walking	Walking
27.83562	0	Walking	Walking
27.85215	0	Walking	Walking
28.01829	0	Walking	Walking
28.91302	0	Walking	
28.94674	0	Walking	Walking
29.59287	0	Walking	
29.70884	0	Walking	Walking
31.81579	0	Walking	
31.89823	0	Walking	Walking
32.52789	0	Walking	Walking
32.69388	0	Walking	Walking
32.71006	0	Walking	Walking
32.97552	0	Walking	Walking
33.17439	0	Walking	Walking
33.58901	0	Walking	Walking
33.60556	0	Walking	Walking
33.75508	0	Walking	Walking
34.33608	0	Walking	Walking
34.35211	0	Walking	Walking
34.51761	0	Walking	Walking
34.53467	0	Walking	Walking
34.73312	0	Walking	Walking
34.74999	0	Walking	Walking
34.76612	0	Walking	Walking
34.91631	0	Walking	Walking
34.93181	0	Walking	Walking
35.26365	0	Walking	
35.29716	0	Walking	Walking
36.67242	0	Walking	Walking
36.68864	0	Walking	Walking
36.7057	0	Walking	Walking
36.87137	0	Walking	Walking
37.23553	0	Walking	Walking
37.25214	0	Walking	Walking
37.26912	0	Walking	Walking
37.43453	0	Walking	
37.46825	0	Walking	Walking
37.61698	0	Walking	
37.65008	0	Walking	Walking
37.76614	0	Walking	
37.83248	0	Walking	Walking
37.9987	0	Walking	Walking
38.18072	0	Walking	
38.19783	0	Walking	Walking
38.54586	0	Walking	
38.5953	0	Walking	Walking
38.87683	0	Walking	
38.97635	0	Walking	Walking
39.09231	0	Walking	
39.14214	0	Walking	Walking
39.27485	0	Walking	
39.325	0	Walking	Walking
39.47388	0	Walking	
39.59008	0	Walking	Walking
40.10371	0	Walking	
40.20316	0	Walking	Walking
42.11016	0	Walking	Walking
42.12688	0	Walking	Walking
42.1429	0	Walking	Walking
42.32518	0	Walking	
42.34171	0	Walking	Walking
43.28694	0	Walking	
43.32041	0	Walking	Walking
43.63503	0	Walking	
43.70195	0	Walking	Walking
43.90042	0	Walking	Walking
43.91719	0	Walking	Walking
44.03292	0	Walking	
44.06605	0	Walking	Walking
44.44787	0	Walking	Walking
0	0		
0.01610285	0		
0.03269704	0		
0.04927418	0		
0.06619759	0		
0.08240646	0		
0.09901429	0		
0.1156909	0		
0.1325616	0		
0.1488279	0		
0.1653563	0		
0.1819762	0		
0.1988721	0		
0.2150784	0		
0.2315899	0		
0.248371	0		
0.2650126	0		
0.281414	0		
0.2980445	0		
0.3146793	0		
0.3317682	0		
0.3476444	0		
0.4305249	1		
0.4476383	2		
0.4645573	3		
0.4803077	4		
0.4969162	5		
0.513595	6		
0.5303842	7		
0.5467313	8		
0.5633478	9		
0.5805099	10		
0.5966871	11		
0.6128098	12		
0.8792175	1	Surfing	
0.8955857	2	Surfing	
0.9120804	2	Surfing	Surfing
9.018801	2	Surfing	Surfing
9.035893	2	Surfing	
9.516489	3	Surfing	
9.533418	4	Surfing	
9.549626	5	Surfing	
9.565725	6	Surfing	
9.582856	7	Surfing	
9.599015	8	Surfing	
9.615554	9	Surfing	
9.632156	10	Surfing	
9.649018	11	Surfing	
9.665338	12	Surfing	
9.681804	13	Surfing	
9.698561	14	Surfing	
9.715403	15	Surfing	
9.732742	16	Surfing	
10.79264	17	Surfing	
10.95835	18	Surfing	
11.63895	19	Surfing	
11.65479	20	Surfing	
11.67131	21	Surfing	
11.68792	22	Surfing	
11.70503	22	Surfing	Surfing
0	0		
0.01653002	0		
0.03374916	0		
0.04984426	0		
0.06636901	0		
0.08299947	0		
0.09984351	0		
0.1159423	0		
0.1326934	0		
0.1493936	0		
0.1660947	0		
0.1823092	0		
0.1990587	0		
0.2154228	0		
0.2324957	0		
0.2487365	0		
0.2667476	0		
0.2819065	0		
0.2989648	0		
0.3151721	0		
0.3316693	0		
0.3483456	0		
0.3648297	0		
0.3812841	0		
0.3980693	0		
0.4144564	0		
0.4312093	0		
0.4476364	0		
0.4642774	0		
0.5304829	0	Walking	Walking
0.6632429	0	Walking	Walking
1.243004	0	Walking	
1.276295	0	Walking	Walking
1.541387	0	Walking	
1.673899	0	Walking	Walking
1.806713	0	Walking	
1.823393	0	Walking	Walking
1.97255	0	Walking	
2.038837	0	Walking	Walking
2.403468	0	Walking	
2.436564	0	Walking	Walking
3.083739	0	Walking	
3.166207	0	Walking	Walking
3.464926	0	Walking	
3.514196	0	Walking	Walking
3.696644	0	Walking	Walking
3.713249	0	Walking	Walking
3.829323	0	Walking	
3.862881	0	Walking	Walking
4.16082	0	Walking	
4.24468	0	Walking	Walking
4.642083	0	Walking	
4.873805	0	Walking	Walking
5.636308	0	Walking	Walking
5.653348	0	Walking	Walking
5.984956	0	Walking	Walking
6.001308	0	Walking	Walking
6.81416	0	Walking	Walking
6.830269	0	Walking	Walking
7.592636	0	Walking	Walking
7.80817	0	Walking	Walking
7.957453	0	Walking	Walking
7.974887	0	Walking	Walking
8.107485	0	Walking	
8.156353	0	Walking	Walking
8.505413	0	Walking	Walking
8.653677	0	Walking	Walking
8.753055	0	Walking	
8.869505	0	Walking	Walking
8.969255	0	Walking	
9.001999	0	Walking	Walking
9.300675	0	Walking	
9.383251	0	Walking	Walking
9.549012	0	Walking	
9.566001	0	Walking	Walking
9.930286	0	Walking	Walking
10.04635	0	Walking	
10.09631	0	Walking	Walking
10.26187	0	Walking	
10.29558	0	Walking	Walking
10.42801	0	Walking	
10.44416	0	Walking	Walking
10.66005	0	Walking	
10.6764	0	Walking	Walking
10.9585	0	Walking	
10.99148	0	Walking	Walking
11.92049	0	Walking	Walking
12.1024	0	Walking	Walking
12.30163	0	Walking	Walking
12.50035	0	Walking	Walking
12.81534	0	Walking	
12.84835	0	Walking	Walking
13.1474	0	Walking	
13.22986	0	Walking	Walking
13.5447	0	Walking	
13.57866	0	Walking	Walking
13.90926	0	Walking	
13.94246	0	Walking	Walking
14.29114	0	Walking	
14.30731	0	Walking	Walking
14.50668	0	Walking	Walking
14.63964	0	Walking	
14.65538	0	Walking	Walking
15.20247	0	Walking	
15.26879	0	Walking	Walking
16.95968	0	Walking	Walking
16.97728	0	Walking	Walking
17.82197	0	Walking	
17.85501	0	Walking	Walking
18.41909	0	Walking	
18.46843	0	Walking	Walking
18.58447	0	Walking	Walking
18.60117	0	Walking	Walking
18.6185	0	Walking	Walking
18.6346	0	Walking	Walking
18.8165	0	Walking	
18.83344	0	Walking	Walking
19.13163	0	Walking	
19.14872	0	Walking	Walking
19.47977	0	Walking	
19.51292	0	Walking	Walking
19.67871	0	Walking	Walking
19.82785	0	Walking	
19.87755	0	Walking	Walking
20.21026	0	Walking	
20.2756	0	Walking	Walking
20.42473	0	Walking	Walking
20.59044	0	Walking	
20.62382	0	Walking	Walking
20.95534	0	Walking	
21.02155	0	Walking	Walking
22.92799	0	Walking	Walking
22.94442	0	Walking	Walking
23.11064	0	Walking	Walking
23.12689	0	Walking	Walking
23.75695	0	Walking	Walking
24.46967	0	Walking	Walking
24.68519	0	Walking	Walking
25.39819	0	Walking	
25.44783	0	Walking	Walking
25.58071	0	Walking	
25.61395	0	Walking	Walking
25.7298	0	Walking	
25.82954	0	Walking	Walking
25.99513	0	Walking	
26.01164	0	Walking	Walking
26.34323	0	Walking	
26.42645	0	Walking	Walking
29.11215	0	Walking	Walking
29.89179	0	Walking	Walking
29.90776	0	Walking	Walking
29.92442	0	Walking	Walking
30.32212	0	Walking	Walking
30.33945	0	Walking	Walking
30.48797	0	Walking	
30.53867	0	Walking	Walking
30.68739	0	Walking	Walking
30.70351	0	Walking	Walking
30.72012	0	Walking	Walking
31.06823	0	Walking	Walking
31.41676	0	Walking	Walking
31.43349	0	Walking	Walking
31.83122	0	Walking	Walking
31.89757	0	Walking	Walking
32.22885	0	Walking	Walking
34.50106	0	Walking	
34.89766	0	Walking	Walking
35.01373	0	Walking	Walking
35.0303	0	Walking	Walking
35.04725	0	Walking	Walking
35.06342	0	Walking	Walking
35.94223	0	Walking	Walking
36.32404	0	Walking	Walking
36.34004	0	Walking	Walking
36.72171	0	Walking	Walking
36.73787	0	Walking	Walking
36.75467	0	Walking	Walking
36.77119	0	Walking	Walking
36.78783	0	Walking	Walking
36.80422	0	Walking	Walking
37.55059	0	Walking	Walking
37.73341	0	Walking	Walking
37.74929	0	Walking	Walking
37.76596	0	Walking	Walking
37.7829	0	Walking	Walking
37.7992	0	Walking	Walking
37.81575	0	Walking	Walking
37.83226	0	Walking	Walking
38.2966	0	Walking	Walking
38.31381	0	Walking	Walking
38.33028	0	Walking	Walking
38.66118	0	Walking	Walking
38.67783	0	Walking	Walking
0	0		
0.01653436	0		
0.03327239	0		
0.05004203	0		
0.0662137	0		
0.08348802	0		
0.09957444	0		
0.1162998	0		
0.1325877	0		
0.1491521	0		
0.1825643	0		
0.1998122	0		
0.2155223	0		
0.2320986	0		
0.2488859	0		
0.265211	0		
0.281932	0		
0.2985377	0		
0.315117	0		
0.3315078	0		
0.3480707	0		
0.4310869	1		
0.447807	2		
0.4641587	3		
0.4806835	4		
0.8298796	1	Surfing	
0.8458655	2	Surfing	
0.8625388	3	Surfing	
0.8794182	3	Surfing	Surfing
12.53349	3	Surfing	Surfing
12.55021	3	Surfing	Surfing
12.567	3	Surfing	Surfing
12.58313	3	Surfing	Surfing
12.59976	3	Surfing	Surfing
12.6165	3	Surfing	Surfing
12.6333	3	Surfing	Surfing
12.64954	3	Surfing	Surfing
12.6661	3	Surfing	Surfing
12.68267	3	Surfing	Surfing
12.69972	3	Surfing	Surfing
12.71576	3	Surfing	Surfing
12.73236	3	Surfing	Surfing
12.74905	3	Surfing	Surfing
12.76591	3	Surfing	Surfing
12.78214	3	Surfing	Surfing
12.79875	3	Surfing	Surfing
12.81528	3	Surfing	Surfing
12.83222	3	Surfing	Surfing
12.84851	3	Surfing	Surfing
12.86505	3	Surfing	Surfing
12.88167	3	Surfing	Surfing
0	0		
0.01655079	0		
0.03323922	0		
