#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
10.21234	0	Walking	
10.22892	0	Walking	Walking
10.49403	0	Walking	
10.51085	0	Walking	Walking
10.6603	0	Walking	
10.80934	0	Walking	Walking
15.23521	0	Walking	
15.56692	0	Walking	Walking
15.6994	0	Walking	
15.84867	0	Walking	Walking
16.31293	0	Walking	
16.42899	0	Walking	Walking
16.84345	0	Walking	
16.87684	0	Walking	Walking
16.95938	0	Walking	
17.00999	0	Walking	Walking
17.22465	0	Walking	
17.30747	0	Walking	Walking
17.42413	0	Walking	
17.48979	0	Walking	Walking
17.57285	0	Walking	
17.67264	0	Walking	Walking
17.88773	0	Walking	
17.95392	0	Walking	Walking
18.11984	0	Walking	
18.25268	0	Walking	Walking
21.35342	0	Walking	
21.5357	0	Walking	Walking
21.6348	0	Walking	
21.68464	0	Walking	Walking
21.7677	0	Walking	
21.83397	0	Walking	Walking
21.93357	0	Walking	
22	0	Walking	Walking
22.18267	0	Walking	
22.2153	0	Walking	Walking
22.29801	0	Walking	
22.34781	0	Walking	Walking
22.51354	0	Walking	
22.54672	0	Walking	Walking
22.62961	0	Walking	
22.66391	0	Walking	Walking
22.92815	0	Walking	
22.94485	0	Walking	Walking
23.09402	0	Walking	
23.12744	0	Walking	Walking
23.32592	0	Walking	
23.45865	0	Walking	Walking
27.45374	0	Walking	
27.53652	0	Walking	Walking
27.8352	0	Walking	
27.86863	0	Walking	Walking
28.06694	0	Walking	
28.08368	0	Walking	Walking
28.16688	0	Walking	
28.2163	0	Walking	Walking
28.31586	0	Walking	
28.36583	0	Walking	Walking
29.19442	0	Walking	
29.22808	0	Walking	Walking
29.36052	0	Walking	Walking
29.37691	0	Walking	Walking
29.39349	0	Walking	Walking
29.60896	0	Walking	
29.89123	0	Walking	Walking
30.13953	0	Walking	
30.23886	0	Walking	Walking
33.53861	0	Walking	
33.60475	0	Walking	Walking
33.80392	0	Walking	
33.8366	0	Walking	Walking
33.90289	0	Walking	
33.98575	0	Walking	Walking
34.06903	0	Walking	
34.1184	0	Walking	Walking
34.20226	0	Walking	
34.25101	0	Walking	Walking
34.36705	0	Walking	
34.41701	0	Walking	Walking
34.6655	0	Walking	
34.73238	0	Walking	Walking
34.89851	0	Walking	
34.91423	0	Walking	Walking
34.98048	0	Walking	
35.04718	0	Walking	Walking
35.14678	0	Walking	
35.16287	0	Walking	Walking
35.32865	0	Walking	
35.34533	0	Walking	Walking
35.62704	0	Walking	
35.72706	0	Walking	Walking
37.46745	0	Walking	
37.65017	0	Walking	Walking
38.11434	0	Walking	
38.14719	0	Walking	Walking
38.47878	0	Walking	
38.56156	0	Walking	Walking
38.69406	0	Walking	
38.72771	0	Walking	Walking
38.79419	0	Walking	
38.84335	0	Walking	Walking
38.94286	0	Walking	
38.97603	0	Walking	Walking
39.02578	0	Walking	
39.10865	0	Walking	Walking
39.17489	0	Walking	
39.22462	0	Walking	Walking
39.29097	0	Walking	
39.37402	0	Walking	Walking
39.47395	0	Walking	
39.5066	0	Walking	Walking
39.57282	0	Walking	
39.65578	0	Walking	Walking
39.75532	0	Walking	
39.789	0	Walking	Walking
39.85479	0	Walking	
40.15306	0	Walking	Walking
42.72298	0	Walking	
42.75581	0	Walking	Walking
42.82219	0	Walking	
42.88844	0	Walking	Walking
42.97171	0	Walking	
43.05424	0	Walking	Walking
43.2863	0	Walking	
43.33594	0	Walking	Walking
43.4024	0	Walking	
43.48516	0	Walking	Walking
43.71751	0	Walking	
43.78393	0	Walking	Walking
43.99908	0	Walking	
44.21462	0	Walking	Walking
46.43702	0	Walking	
46.70214	0	Walking	Walking
46.76867	0	Walking	
46.8676	0	Walking	Walking
47.16634	0	Walking	
47.28209	0	Walking	Walking
47.33274	0	Walking	Walking
47.73054	0	Walking	
47.74633	0	Walking	Walking
47.82907	0	Walking	
47.87917	0	Walking	Walking
48.02812	0	Walking	
48.04533	0	Walking	Walking
0	0		
0.01644136	0		
0.05003335	1		
0.0662664	2		
0.08264732	3		
0.09960327	4		
0.1159873	5		
0.1324854	6		
0.1492656	7		
0.1824964	8		
0.2013839	9		
0.2152365	10		
0.2319674	11		
0.2491141	12		
0.3150534	13		
0.3318844	14		
0.3483949	15		
0.3645675	16		
0.3814648	17		
4.360342	1	Surfing	
4.376799	2	Surfing	
4.392981	3	Surfing	
4.409801	4	Surfing	
4.426141	5	Surfing	
4.443216	5	Surfing	Surfing
12.56626	5	Surfing	Surfing
12.58405	5	Surfing	Surfing
12.59947	5	Surfing	Surfing
20.22597	5	Surfing	Surfing
20.24197	5	Surfing	Surfing
20.25854	5	Surfing	Surfing
20.27538	5	Surfing	Surfing
20.29226	5	Surfing	Surfing
20.30829	5	Surfing	Surfing
20.32489	5	Surfing	Surfing
20.34188	5	Surfing	Surfing
20.35811	5	Surfing	Surfing
20.3746	5	Surfing	Surfing
20.39117	5	Surfing	Surfing
20.40814	5	Surfing	Surfing
20.42494	5	Surfing	Surfing
20.4409	5	Surfing	Surfing
20.45789	5	Surfing	Surfing
20.47449	5	Surfing	Surfing
20.49067	5	Surfing	Surfing
20.50724	5	Surfing	Surfing
20.5238	5	Surfing	Surfing
20.54085	5	Surfing	Surfing
20.55698	5	Surfing	Surfing
20.57341	5	Surfing	Surfing
20.59003	5	Surfing	Surfing
20.60699	5	Surfing	Surfing
20.62326	5	Surfing	Surfing
20.63977	5	Surfing	Surfing
20.65646	5	Surfing	Surfing
20.67336	5	Surfing	Surfing
20.68961	5	Surfing	Surfing
20.70795	5	Surfing	Surfing
20.72275	5	Surfing	Surfing
20.73966	5	Surfing	Surfing
20.75576	5	Surfing	Surfing
20.77231	5	Surfing	Surfing
20.78892	5	Surfing	Surfing
20.80621	5	Surfing	Surfing
20.8222	5	Surfing	Surfing
20.83872	5	Surfing	Surfing
20.85516	5	Surfing	Surfing
20.87201	5	Surfing	Surfing
20.88858	5	Surfing	Surfing
20.90502	5	Surfing	Surfing
20.92154	5	Surfing	Surfing
20.93898	5	Surfing	Surfing
29.95726	5	Surfing	Surfing
29.97379	5	Surfing	Surfing
29.99043	5	Surfing	Surfing
30.00751	5	Surfing	Surfing
30.02409	5	Surfing	Surfing
30.04023	5	Surfing	Surfing
30.05671	5	Surfing	Surfing
30.07352	5	Surfing	Surfing
30.08985	5	Surfing	Surfing
30.10678	5	Surfing	Surfing
30.12296	5	Surfing	Surfing
30.13982	5	Surfing	Surfing
30.15659	5	Surfing	Surfing
30.17279	5	Surfing	Surfing
30.18925	5	Surfing	Surfing
30.20618	5	Surfing	Surfing
30.2225	5	Surfing	Surfing
30.33895	5	Surfing	Surfing
30.35505	5	Surfing	Surfing
30.37169	5	Surfing	Surfing
30.38829	5	Surfing	Surfing
30.40526	5	Surfing	Surfing
30.4213	5	Surfing	Surfing
30.43824	5	Surfing	Surfing
30.45462	5	Surfing	Surfing
30.47161	5	Surfing	Surfing
30.48781	5	Surfing	Surfing
30.50427	5	Surfing	Surfing
30.52165	5	Surfing	Surfing
30.5378	5	Surfing	Surfing
30.55408	5	Surfing	Surfing
30.57079	5	Surfing	Surfing
30.58722	5	Surfing	Surfing
30.60407	5	Surfing	Surfing
30.62043	5	Surfing	
30.8524	6	Surfing	
30.86911	7	Surfing	
30.8855	8	Surfing	
30.90224	9	Surfing	
30.91922	10	Surfing	
30.93567	11	Surfing	
30.95192	12	Surfing	
30.96856	13	Surfing	
30.985	14	Surfing	
31.00191	15	Surfing	
31.01833	16	Surfing	
31.03487	17	Surfing	
31.05148	18	Surfing	
31.06846	19	Surfing	
31.08458	20	Surfing	
31.10115	21	Surfing	
31.11763	22	Surfing	
31.13447	23	Surfing	
31.15077	24	Surfing	
31.16752	25	Surfing	
31.18447	26	Surfing	
31.20081	27	Surfing	
31.21708	28	Surfing	
31.23375	29	Surfing	
31.25033	30	Surfing	
31.2674	31	Surfing	
31.2835	32	Surfing	
31.49901	33	Surfing	
31.51559	34	Surfing	
31.53235	35	Surfing	
31.54874	36	Surfing	
31.56533	37	Surfing	
31.58187	38	Surfing	
31.5987	39	Surfing	
31.61493	40	Surfing	
31.6316	41	Surfing	
31.64829	42	Surfing	
31.66507	43	Surfing	
31.68132	44	Surfing	
31.69807	45	Surfing	
31.71453	46	Surfing	
31.73178	47	Surfing	
31.74773	48	Surfing	
31.76416	49	Surfing	
31.78081	49	Surfing	Surfing
31.91355	49	Surfing	Surfing
31.9303	49	Surfing	Surfing
31.94665	49	Surfing	Surfing
31.96371	49	Surfing	Surfing
31.97985	49	Surfing	Surfing
31.99671	49	Surfing	Surfing
32.01295	49	Surfing	Surfing
32.02966	49	Surfing	
32.07918	50	Surfing	
32.0957	51	Surfing	
32.11289	52	Surfing	
32.12961	53	Surfing	
32.14549	54	Surfing	
32.16492	55	Surfing	
32.17879	56	Surfing	
32.1954	57	Surfing	
32.21176	58	Surfing	
32.22857	59	Surfing	
32.24498	60	Surfing	
32.26165	61	Surfing	
32.27816	62	Surfing	
32.29493	63	Surfing	
32.31179	64	Surfing	
32.32805	65	Surfing	
32.34442	66	Surfing	
32.36106	67	Surfing	
32.37762	68	Surfing	
32.39453	69	Surfing	
32.41068	70	Surfing	
32.42739	71	Surfing	
32.4439	72	Surfing	
32.70924	73	Surfing	
32.72598	74	Surfing	
32.74245	74	Surfing	Surfing
34.13478	74	Surfing	Surfing
34.15138	74	Surfing	Surfing
34.26746	74	Surfing	Surfing
34.28418	74	Surfing	Surfing
34.30068	74	Surfing	Surfing
34.31768	74	Surfing	Surfing
34.3338	74	Surfing	Surfing
34.35035	74	Surfing	Surfing
34.36682	74	Surfing	Surfing
34.38373	74	Surfing	Surfing
34.40004	74	Surfing	Surfing
34.41672	74	Surfing	Surfing
34.43322	74	Surfing	Surfing
34.4502	74	Surfing	Surfing
34.46637	74	Surfing	Surfing
34.48296	74	Surfing	Surfing
34.49947	74	Surfing	Surfing
34.51653	74	Surfing	Surfing
34.53275	74	Surfing	Surfing
34.54929	74	Surfing	Surfing
34.56579	74	Surfing	Surfing
34.58265	74	Surfing	Surfing
34.599	74	Surfing	Surfing
34.61554	74	Surfing	Surfing
34.63204	74	Surfing	Surfing
34.64901	74	Surfing	Surfing
34.66513	74	Surfing	Surfing
34.68242	74	Surfing	Surfing
34.69852	74	Surfing	Surfing
34.71513	74	Surfing	Surfing
34.73157	74	Surfing	Surfing
34.74812	74	Surfing	Surfing
34.76468	74	Surfing	Surfing
34.78156	74	Surfing	Surfing
34.79841	74	Surfing	Surfing
34.81441	74	Surfing	Surfing
34.83091	74	Surfing	Surfing
34.84779	74	Surfing	Surfing
34.86425	74	Surfing	Surfing
34.88079	74	Surfing	Surfing
34.89744	74	Surfing	Surfing
34.91471	74	Surfing	Surfing
34.93048	74	Surfing	Surfing
34.94717	74	Surfing	Surfing
34.96366	74	Surfing	Surfing
34.98085	74	Surfing	Surfing
34.99671	74	Surfing	Surfing
35.01331	74	Surfing	Surfing
35.03003	74	Surfing	Surfing
35.04731	74	Surfing	Surfing
35.06303	74	Surfing	Surfing
35.07972	74	Surfing	Surfing
35.09622	74	Surfing	Surfing
35.11318	74	Surfing	Surfing
35.1294	74	Surfing	Surfing
35.14609	74	Surfing	Surfing
35.16298	74	Surfing	Surfing
35.17948	74	Surfing	Surfing
35.19567	74	Surfing	Surfing
35.21242	74	Surfing	Surfing
35.22891	74	Surfing	Surfing
35.2457	74	Surfing	Surfing
35.26207	74	Surfing	Surfing
35.27861	74	Surfing	Surfing
35.29526	74	Surfing	Surfing
35.31225	74	Surfing	Surfing
35.32846	74	Surfing	Surfing
35.34511	74	Surfing	Surfing
35.36158	74	Surfing	Surfing
35.37857	74	Surfing	Surfing
35.39477	74	Surfing	
36.12437	75	Surfing	
36.14116	76	Surfing	
36.15746	77	Surfing	
36.1743	78	Surfing	
36.19055	79	Surfing	
36.20708	80	Surfing	
36.22376	81	Surfing	
36.24097	82	Surfing	
36.25695	83	Surfing	
36.27417	83	Surfing	Surfing
36.87036	83	Surfing	Surfing
36.88683	83	Surfing	Surfing
36.90363	83	Surfing	Surfing
36.92002	83	Surfing	Surfing
36.93659	83	Surfing	Surfing
38.84336	83	Surfing	Surfing
38.85961	83	Surfing	Surfing
38.8762	83	Surfing	Surfing
38.8934	83	Surfing	Surfing
38.90968	83	Surfing	Surfing
38.92593	83	Surfing	Surfing
38.94246	83	Surfing	Surfing
38.95902	83	Surfing	Surfing
38.97612	83	Surfing	Surfing
38.99226	83	Surfing	Surfing
39.00895	83	Surfing	Surfing
39.02554	83	Surfing	Surfing
39.04257	83	Surfing	Surfing
39.05877	83	Surfing	Surfing
39.07519	83	Surfing	Surfing
39.09176	83	Surfing	Surfing
39.25766	83	Surfing	Surfing
39.27482	83	Surfing	Surfing
39.29074	83	Surfing	Surfing
39.30762	83	Surfing	
39.55586	84	Surfing	
39.57281	85	Surfing	
39.58919	86	Surfing	
39.60601	86	Surfing	Surfing
0	0		
1.060937	0		
1.077473	0		
6.001273	1	Segway	
6.018131	1	Segway	Segway
6.134082	1	Segway	Segway
6.150778	1	Segway	
6.332827	2	Segway	
6.350026	3	Segway	
6.366156	3	Segway	Segway
8.074017	3	Segway	
8.339035	4	Segway	
8.355222	4	Segway	Segway
13.95935	4	Segway	Segway
13.97632	4	Segway	Segway
13.99258	4	Segway	Segway
14.0092	4	Segway	Segway
14.02584	4	Segway	Segway
14.04272	4	Segway	Segway
14.05906	4	Segway	Segway
14.0756	4	Segway	Segway
14.09219	4	Segway	Segway
14.10929	4	Segway	Segway
14.1254	4	Segway	Segway
14.14175	4	Segway	Segway
14.15843	4	Segway	Segway
14.17557	4	Segway	Segway
14.19166	4	Segway	Segway
14.20818	4	Segway	Segway
14.22482	4	Segway	Segway
14.24176	4	Segway	Segway
14.25803	4	Segway	Segway
14.27449	4	Segway	Segway
0	0		
0.01637937	0		
0.03260994	0		
0.04922923	0		
0.06584419	0		
0.0827679	0		
0.09970123	0		
0.115611	0		
0.132158	0		
0.1491611	0		
0.1653498	0		
0.1818891	0		
0.1985754	0		
0.2156507	0		
0.2316522	0		
0.2482293	0		
0.2648403	0		
0.2818294	0		
0.2978975	0		
0.3144898	0		
0.3317487	0		
0.3481144	0		
0.3641819	0		
0.3809348	0		
0.397388	0		
0.4143774	0		
0.4305097	0		
0.4477735	0		
0.4636367	0		
0.4805539	0		
0.496852	0		
0.513476	0		
0.5300996	0		
0.5469362	0		
0.5632368	0		
0.5797848	0		
0.596334	0		
0.6133263	0		
0.6295277	0		
0.6460639	0		
0.6627685	0		
0.6798742	0		
0.6959299	0		
0.7123539	0		
0.7289264	0		
0.7458743	0		
0.7620946	0		
0.7786414	0		
0.7953773	0		
0.8122101	0		
0.8285086	0		
0.8450603	0		
1.856824	1	Surfing	
1.873555	2	Surfing	
1.891235	3	Surfing	
1.906591	4	Surfing	
1.923208	5	Surfing	
1.939819	6	Surfing	
1.957073	7	Surfing	
1.973339	8	Surfing	
1.989529	9	Surfing	
2.006058	10	Surfing	
2.022712	11	Surfing	
2.03956	12	Surfing	
2.055916	13	Surfing	
2.072394	14	Surfing	
2.089667	15	Surfing	
2.105881	16	Surfing	
2.122687	17	Surfing	
2.138563	18	Surfing	
2.305139	19	Surfing	
2.321108	20	Surfing	
2.337656	21	Surfing	
2.354589	22	Surfing	
2.371136	23	Surfing	
2.387214	24	Surfing	
2.403868	25	Surfing	
2.420504	26	Surfing	
2.437782	27	Surfing	
2.453808	28	Surfing	
2.470289	29	Surfing	
2.586225	30	Surfing	
2.652596	31	Surfing	
2.669204	32	Surfing	
2.686494	33	Surfing	
2.702705	34	Surfing	
2.719071	35	Surfing	
2.735754	36	Surfing	
2.752306	37	Surfing	
2.768946	38	Surfing	
2.868152	39	Surfing	
2.884633	40	Surfing	
2.901222	40	Surfing	Surfing
0	0		
0.01685179	0		
0.03415897	0		
0.05093047	0		
0.06701535	0		
0.08526986	0		
0.1008798	0		
0.1174892	0		
0.1334178	0		
0.150003	0		
0.1665886	0		
0.1836149	0		
0.1997531	0		
0.2167431	0		
0.2330341	0		
0.2498277	0		
0.2659792	0		
0.282667	0		
0.2991323	0		
0.3161868	0		
0.3324208	0		
0.3489564	0		
0.3656808	0		
0.3822291	0		
0.3986183	0		
2.155482	1	Segway	
2.172056	2	Segway	
2.188515	3	Segway	
2.205823	4	Segway	
2.222153	5	Segway	
2.238356	6	Segway	
2.254983	7	Segway	
2.271531	8	Segway	
2.288403	9	Segway	
2.304688	9	Segway	Segway
3.962398	9	Segway	Segway
3.978962	9	Segway	
4.211297	10	Segway	
4.227916	10	Segway	Segway
0	0		
0.01721852	0		
0.03402939	0		
0.05007242	0		
0.06671093	0		
0.08361822	0		
0.09979857	0		
0.1168379	0		
0.1329659	0		
0.1498511	0		
0.1662407	0		
0.1827252	0		
0.1992313	0		
0.2162505	0		
0.2323804	0		
0.2492005	0		
0.2661401	0		
0.2827479	0		
0.2985866	0		
0.3156192	0		
0.3318708	0		
0.349014	0		
0.3650016	0		
0.3815592	0		
0.3981016	0		
0.4151326	0		
0.4314626	0		
0.4479604	0		
0.4645838	0		
0.4815226	0		
0.4981574	0		
0.5143524	0		
0.5307624	0		
0.547799	0		
1.459005	1	Surfing	
1.475622	2	Surfing	
1.492268	3	Surfing	
1.509284	4	Surfing	
1.525357	5	Surfing	
1.541741	6	Surfing	
1.558592	7	Surfing	
1.575718	8	Surfing	
1.591946	9	Surfing	
1.608149	10	Surfing	
1.624656	11	Surfing	
1.64178	12	Surfing	
1.6579	13	Surfing	
1.67494	14	Surfing	
1.691799	15	Surfing	
1.707992	16	Surfing	
1.724082	17	Surfing	
1.740722	18	Surfing	
1.757383	19	Surfing	
1.774213	19	Surfing	Surfing
0	0		
0.01627211	0		
0.03281918	0		
0.04933618	0		
0.06623758	0		
0.08249976	0		
0.09901677	0		
0.1156695	0		
0.1324187	0		
0.1489113	0		
0.1654152	0		
0.1825001	0		
0.1987806	0		
0.2150577	0		
0.2317753	0		
0.2483794	0		
0.265344	0		
0.2814406	0		
0.2980168	0		
0.3146563	0		
0.3314997	0		
0.347735	0		
0.3642594	0		
0.3811084	0		
0.3978108	0		
0.4146102	0		
0.4306576	0		
0.4473342	0		
0.4641029	0		
0.4804225	0		
0.4970387	0		
0.51356	0		
0.5304388	0		
0.5467896	0		
4.32679	1	Segway	
4.343587	2	Segway	
4.360858	3	Segway	
4.376497	4	Segway	
4.39325	5	Segway	
4.409677	5	Segway	Segway
5.719764	5	Segway	Segway
5.736264	5	Segway	
5.901915	6	Segway	
5.918643	7	Segway	
5.935359	7	Segway	Segway
57.69414	7	Segway	
57.8433	8	Segway	
57.85915	8	Segway	Segway
0	0		
0.01730531	0		
0.0331921	0		
0.04957209	0		
0.06623416	0		
0.0833851	0		
0.09943029	0		
0.1159231	0		
0.1325117	0		
0.1495666	0		
0.1662947	0		
0.1822168	0		
0.1989731	0		
0.2163001	0		
0.2320084	0		
0.2486236	0		
0.2651223	0		
0.2821384	0		
0.2984
